year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,30,26,625,1606271426.625000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,26,727,1606271426.727000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,26,828,1606271426.828000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,26,935,1606271426.935000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,36,1606271427.036000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,139,1606271427.139000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,241,1606271427.241000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,346,1606271427.346000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,449,1606271427.449000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,554,1606271427.554000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,658,1606271427.658000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,763,1606271427.763000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,868,1606271427.868000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,27,971,1606271427.971000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,74,1606271428.074000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,176,1606271428.176000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,279,1606271428.279000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,383,1606271428.383000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,488,1606271428.488000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,591,1606271428.591000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,693,1606271428.693000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,795,1606271428.795000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,897,1606271428.897000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,28,998,1606271428.998000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,107,1606271429.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,208,1606271429.208000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,310,1606271429.310000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,412,1606271429.412000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,514,1606271429.514000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,616,1606271429.616000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,718,1606271429.718000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,821,1606271429.821000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,29,923,1606271429.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,26,1606271430.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,128,1606271430.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,231,1606271430.231000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,333,1606271430.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,435,1606271430.435000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,538,1606271430.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,640,1606271430.640000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,743,1606271430.743000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,845,1606271430.845000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,30,949,1606271430.949000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,51,1606271431.051000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,155,1606271431.155000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,257,1606271431.257000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,359,1606271431.359000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,461,1606271431.461000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,562,1606271431.562000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,664,1606271431.664000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,767,1606271431.767000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,869,1606271431.869000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,31,971,1606271431.971000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,73,1606271432.073000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,177,1606271432.177000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,280,1606271432.280000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,383,1606271432.383000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,485,1606271432.485000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,590,1606271432.590000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,692,1606271432.692000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,793,1606271432.793000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,32,896,1606271432.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,0,1606271433.000000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,104,1606271433.104000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,207,1606271433.207000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,309,1606271433.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,412,1606271433.412000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,514,1606271433.514000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,616,1606271433.616000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,718,1606271433.718000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,820,1606271433.820000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,33,921,1606271433.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,25,1606271434.025000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,128,1606271434.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,230,1606271434.230000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,333,1606271434.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,434,1606271434.434000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,536,1606271434.536000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,640,1606271434.640000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,742,1606271434.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,844,1606271434.844000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,34,947,1606271434.947000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,50,1606271435.050000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,153,1606271435.153000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,255,1606271435.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,357,1606271435.357000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,459,1606271435.459000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,561,1606271435.561000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,663,1606271435.663000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,765,1606271435.765000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,867,1606271435.867000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,35,970,1606271435.970000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,73,1606271436.073000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,176,1606271436.176000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,278,1606271436.278000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,380,1606271436.380000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,482,1606271436.482000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,584,1606271436.584000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,686,1606271436.686000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,789,1606271436.789000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,893,1606271436.893000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,36,996,1606271436.996000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,99,1606271437.099000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,207,1606271437.207000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,309,1606271437.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,413,1606271437.413000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,514,1606271437.514000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,616,1606271437.616000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,719,1606271437.719000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,821,1606271437.821000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,37,923,1606271437.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,26,1606271438.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,128,1606271438.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,232,1606271438.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,334,1606271438.334000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,436,1606271438.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,540,1606271438.540000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,642,1606271438.642000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,745,1606271438.745000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,847,1606271438.847000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,38,948,1606271438.948000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,50,1606271439.050000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,154,1606271439.154000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,256,1606271439.256000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,357,1606271439.357000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,460,1606271439.460000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,563,1606271439.563000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,666,1606271439.666000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,769,1606271439.769000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,870,1606271439.870000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,39,972,1606271439.972000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,74,1606271440.074000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,177,1606271440.177000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,279,1606271440.279000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,381,1606271440.381000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,483,1606271440.483000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,587,1606271440.587000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,692,1606271440.692000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,795,1606271440.795000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,40,898,1606271440.898000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,1,1606271441.001000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,108,1606271441.108000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,211,1606271441.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,313,1606271441.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,416,1606271441.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,518,1606271441.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,621,1606271441.621000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,724,1606271441.724000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,827,1606271441.827000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,41,930,1606271441.930000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,32,1606271442.032000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,136,1606271442.136000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,238,1606271442.238000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,339,1606271442.339000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,442,1606271442.442000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,544,1606271442.544000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,646,1606271442.646000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,748,1606271442.748000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,851,1606271442.851000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,42,954,1606271442.954000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,56,1606271443.056000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,159,1606271443.159000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,261,1606271443.261000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,363,1606271443.363000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,465,1606271443.465000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,568,1606271443.568000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,670,1606271443.670000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,773,1606271443.773000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,876,1606271443.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,43,978,1606271443.978000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,82,1606271444.082000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,184,1606271444.184000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,286,1606271444.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,390,1606271444.390000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,492,1606271444.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,594,1606271444.594000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,697,1606271444.697000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,800,1606271444.800000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,44,907,1606271444.907000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,11,1606271445.011000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,113,1606271445.113000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,216,1606271445.216000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,318,1606271445.318000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,420,1606271445.420000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,522,1606271445.522000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,624,1606271445.624000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,726,1606271445.726000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,829,1606271445.829000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,45,932,1606271445.932000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,34,1606271446.034000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,137,1606271446.137000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,239,1606271446.239000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,341,1606271446.341000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,444,1606271446.444000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,547,1606271446.547000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,650,1606271446.650000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,754,1606271446.754000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,856,1606271446.856000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,46,958,1606271446.958000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,59,1606271447.059000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,162,1606271447.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,265,1606271447.265000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,366,1606271447.366000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,469,1606271447.469000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,571,1606271447.571000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,673,1606271447.673000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,774,1606271447.774000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,876,1606271447.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,47,977,1606271447.977000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,80,1606271448.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,183,1606271448.183000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,285,1606271448.285000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,387,1606271448.387000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,489,1606271448.489000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,591,1606271448.591000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,693,1606271448.693000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,795,1606271448.795000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,48,898,1606271448.898000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,1,1606271449.001000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,108,1606271449.108000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,211,1606271449.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,313,1606271449.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,416,1606271449.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,519,1606271449.519000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,621,1606271449.621000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,724,1606271449.724000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,826,1606271449.826000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,49,928,1606271449.928000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,30,1606271450.030000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,133,1606271450.133000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,235,1606271450.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,337,1606271450.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,440,1606271450.440000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,542,1606271450.542000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,645,1606271450.645000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,748,1606271450.748000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,851,1606271450.851000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,50,955,1606271450.955000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,58,1606271451.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,160,1606271451.160000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,262,1606271451.262000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,365,1606271451.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,467,1606271451.467000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,569,1606271451.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,671,1606271451.671000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,772,1606271451.772000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,874,1606271451.874000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,976,1606271451.976000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,78,1606271452.078000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,181,1606271452.181000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,286,1606271452.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,388,1606271452.388000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,490,1606271452.490000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,592,1606271452.592000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,696,1606271452.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,799,1606271452.799000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,901,1606271452.901000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,5,1606271453.005000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,107,1606271453.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,211,1606271453.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,314,1606271453.314000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,416,1606271453.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,518,1606271453.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,620,1606271453.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,722,1606271453.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,824,1606271453.824000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,926,1606271453.926000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,29,1606271454.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,131,1606271454.131000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,233,1606271454.233000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,336,1606271454.336000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,437,1606271454.437000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,543,1606271454.543000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,645,1606271454.645000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,748,1606271454.748000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,850,1606271454.850000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,956,1606271454.956000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,58,1606271455.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,162,1606271455.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,264,1606271455.264000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,366,1606271455.366000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,469,1606271455.469000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,571,1606271455.571000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,673,1606271455.673000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,775,1606271455.775000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,878,1606271455.878000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,981,1606271455.981000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,83,1606271456.083000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,185,1606271456.185000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,288,1606271456.288000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,389,1606271456.389000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,492,1606271456.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,594,1606271456.594000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,696,1606271456.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,798,1606271456.798000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,901,1606271456.901000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,3,1606271457.003000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,105,1606271457.105000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,208,1606271457.208000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,310,1606271457.310000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,414,1606271457.414000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,516,1606271457.516000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,618,1606271457.618000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,720,1606271457.720000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,822,1606271457.822000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,924,1606271457.924000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,26,1606271458.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,127,1606271458.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,229,1606271458.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,332,1606271458.332000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,433,1606271458.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,535,1606271458.535000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,638,1606271458.638000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,740,1606271458.740000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,843,1606271458.843000,0,1,0,1,17,0,17,30,52,0,
